filename,battery,organik,glass,cardboard,metal,paper,plastic,trash
img_1495.jpg,1,0,0,0,0,0,0,1
img_2696.jpg,0,0,1,1,1,1,0,0
img_2027.jpg,1,0,0,0,1,1,0,0
img_2569.jpg,0,0,1,0,0,0,0,1
img_0064.jpg,0,1,0,0,1,1,0,0
img_3889.jpg,1,0,1,0,0,0,0,1
img_2062.jpg,0,1,0,0,0,0,1,0
img_0492.jpg,1,1,0,0,0,0,1,1
img_0379.jpg,0,1,0,1,1,0,0,0
img_4866.jpg,0,1,1,1,0,0,0,0
img_3999.jpg,0,0,0,0,0,1,1,1
img_4894.jpg,0,0,1,0,0,0,1,0
img_1076.jpg,1,0,0,1,1,0,0,0
img_0878.jpg,0,1,0,1,0,0,0,0
img_0337.jpg,1,1,0,0,0,0,0,1
img_1016.jpg,0,1,0,0,0,0,1,0
img_1275.jpg,1,1,0,0,1,0,0,0
img_3803.jpg,0,0,0,0,1,0,1,0
img_4558.jpg,1,1,0,0,1,0,1,0
img_3345.jpg,0,1,1,1,0,0,0,1
img_4919.jpg,0,0,0,0,0,0,1,1
img_0995.jpg,1,0,1,0,0,0,0,0
img_1981.jpg,1,0,0,0,1,0,0,1
img_4304.jpg,0,1,0,0,1,0,1,1
img_0161.jpg,0,0,1,1,1,0,1,0
img_4805.jpg,0,0,0,1,1,1,0,0
img_1500.jpg,0,0,1,1,0,0,0,0
img_3848.jpg,0,0,0,1,0,0,1,1
img_2614.jpg,1,0,0,1,0,0,1,1
img_3466.jpg,0,0,0,1,1,0,0,1
img_1021.jpg,1,1,0,0,0,0,0,0
img_3075.jpg,0,0,1,1,0,1,1,0
img_3949.jpg,0,0,0,1,0,0,1,0
img_1585.jpg,1,0,0,1,0,0,1,1
img_1955.jpg,0,0,1,0,0,1,0,1
img_3154.jpg,0,0,1,0,0,1,0,1
img_0034.jpg,0,0,1,0,1,0,0,0
img_4020.jpg,0,1,0,1,1,0,0,0
img_0775.jpg,1,1,0,0,0,0,0,0
img_2557.jpg,0,0,0,0,1,1,1,0
img_1478.jpg,1,1,0,1,0,1,0,0
img_1363.jpg,0,1,0,0,1,1,0,1
img_2613.jpg,1,0,0,0,1,0,0,1
img_2825.jpg,0,1,1,0,0,0,1,0
img_2041.jpg,1,0,1,0,0,0,0,0
img_0241.jpg,1,1,0,1,1,0,0,0
img_2061.jpg,1,0,0,0,0,1,0,1
img_2364.jpg,1,0,1,0,0,1,0,1
img_0600.jpg,0,0,0,0,1,1,0,0
img_2436.jpg,1,1,0,1,0,0,0,0
img_2889.jpg,0,0,1,0,0,1,1,1
img_0646.jpg,0,1,0,1,0,0,0,1
img_3895.jpg,0,1,0,0,1,0,0,0
img_3561.jpg,1,1,0,1,0,0,1,0
img_3204.jpg,1,0,1,0,1,0,1,0
img_1528.jpg,0,1,1,1,0,0,0,1
img_1267.jpg,0,0,1,0,0,0,1,0
img_1899.jpg,1,0,0,0,0,1,1,1
img_4665.jpg,0,1,0,0,0,1,1,0
img_3007.jpg,0,0,1,0,1,1,0,0
img_2735.jpg,1,0,1,0,0,0,0,0
img_0189.jpg,0,1,0,0,0,0,1,0
img_1806.jpg,0,0,1,1,0,1,1,0
img_0975.jpg,1,0,0,1,0,0,0,0
img_2748.jpg,1,0,0,0,0,0,1,1
img_2047.jpg,1,1,0,1,0,0,0,1
img_2559.jpg,0,0,0,0,0,1,1,1
img_1082.jpg,0,0,0,1,1,0,1,1
img_0474.jpg,0,1,1,0,1,0,0,1
img_2905.jpg,0,0,1,1,1,0,0,1
img_4850.jpg,0,1,0,1,0,0,0,1
img_4123.jpg,0,1,0,0,1,0,1,1
img_3389.jpg,0,0,0,0,1,0,1,0
img_4562.jpg,0,0,0,1,1,0,0,0
img_1184.jpg,1,0,0,0,1,0,0,1
img_2434.jpg,1,0,1,0,0,0,0,0
img_2392.jpg,0,1,0,1,0,0,0,1
img_0769.jpg,0,0,0,1,1,0,1,1
img_1685.jpg,0,1,0,0,1,0,1,1
img_0130.jpg,0,0,1,0,0,0,1,1
img_2920.jpg,0,0,1,0,0,0,1,1
img_3173.jpg,0,1,0,0,0,0,0,1
img_3449.jpg,0,1,1,0,1,0,0,0
img_4433.jpg,0,0,1,1,1,0,1,0
img_0466.jpg,0,1,0,0,0,1,0,1
img_3094.jpg,1,1,0,1,0,0,1,0
img_3777.jpg,0,0,0,1,1,0,1,0
img_0860.jpg,1,0,0,0,1,0,1,0
